EBOALB_01220	gene-BB_RS07215	79.752	242	40	2	22	262	7	240	3.65e-57	215
EBOALB_01221	gene-BB_RS06785	87.500	168	20	1	1	168	553	719	3.50e-54	205
EBOALB_01221	gene-BB_RS06150	86.905	168	21	1	1	168	553	719	4.26e-53	201
EBOALB_01221	gene-BB_RS05940	86.905	168	21	1	1	168	553	719	4.26e-53	201
EBOALB_01221	gene-BB_RS06995	86.905	168	21	1	1	168	553	719	4.26e-53	201
EBOALB_01221	gene-BB_RS07210	86.310	168	22	1	1	168	553	719	1.81e-51	196
EBOALB_01221	gene-BB_RS06365	85.714	168	23	1	1	168	553	719	2.21e-50	192
EBOALB_01221	gene-BB_RS06580	85.119	168	24	1	1	168	553	719	9.38e-49	187
EBOALB_01221	gene-BB_RS07535	85.119	168	24	1	1	168	553	719	9.38e-49	187
EBOALB_01222	gene-BB_RS06995	86.099	223	31	0	2	224	2	224	2.06e-71	263
EBOALB_01222	gene-BB_RS07535	85.650	223	32	0	2	224	2	224	2.51e-70	259
EBOALB_01222	gene-BB_RS06365	85.202	223	33	0	2	224	2	224	1.07e-68	254
EBOALB_01222	gene-BB_RS06580	85.202	223	33	0	2	224	2	224	1.07e-68	254
EBOALB_01222	gene-BB_RS07210	85.202	223	33	0	2	224	2	224	1.07e-68	254
EBOALB_01222	gene-BB_RS06150	83.408	223	37	0	2	224	2	224	2.86e-63	236
EBOALB_01222	gene-BB_RS05940	83.408	223	37	0	2	224	2	224	2.86e-63	236
EBOALB_01222	gene-BB_RS06785	83.408	223	37	0	2	224	2	224	2.86e-63	236
EBOALB_01224	gene-BB_RS04865	93.228	694	47	0	1	694	1	694	0.0	1040
EBOALB_01224	gene-BB_RS01105	76.286	350	83	0	347	696	5	354	2.88e-69	258
EBOALB_01224	gene-BB_RS01110	71.429	231	64	2	28	257	19	248	7.75e-26	113
EBOALB_01225	gene-BB_RS04875	92.228	1647	128	0	1	1647	1	1647	0.0	2394
EBOALB_01225	gene-BB_RS04385	87.739	261	32	0	1	261	1	261	4.68e-90	327
EBOALB_01226	gene-BB_RS04880	90.368	353	34	0	1	353	277	629	5.75e-138	484
EBOALB_01227	gene-BB_RS04880	82.540	189	27	1	1	183	1	189	6.96e-51	194
EBOALB_01228	gene-BB_RS04885	91.979	748	60	0	1	748	1	748	0.0	1079
EBOALB_01228	gene-BB_RS04370	76.912	719	166	0	1	719	1	719	3.54e-157	549
EBOALB_01228	gene-BB_RS05745	75.593	717	163	6	1	714	1	708	1.01e-138	489
EBOALB_01228	gene-BB_RS07440	74.930	714	179	0	1	714	1	714	1.51e-136	481
EBOALB_01228	gene-BB_RS07340	74.619	721	179	4	10	728	7	725	1.41e-130	462
EBOALB_01228	gene-BB_RS04715	72.936	739	180	5	1	738	1	720	2.91e-120	427
EBOALB_01228	gene-BB_RS06425	66.069	725	230	6	1	714	1	720	4.63e-48	187
EBOALB_01228	gene-BB_RS05780	66.954	696	204	13	1	680	1	686	5.64e-47	184
EBOALB_01228	gene-BB_RS07875	80.000	110	19	2	448	556	1	108	7.84e-20	94.2
EBOALB_01229	gene-BB_RS04890	89.572	537	56	0	7	543	4	540	0.0	717
EBOALB_01229	gene-BB_RS04365	74.901	506	110	6	50	543	67	567	4.31e-91	329
EBOALB_01229	gene-BB_RS05750	72.289	498	129	4	51	542	63	557	4.31e-72	267
EBOALB_01229	gene-BB_RS04455	70.000	220	42	9	325	532	346	553	3.55e-16	81.5
EBOALB_01229	gene-BB_RS05810	79.070	86	18	0	458	543	330	415	1.51e-14	75.2
EBOALB_01230	gene-BB_RS04895	83.225	924	143	2	1	912	1	924	0.0	970
EBOALB_01230	gene-BB_RS04360	81.352	917	143	4	1	912	1	894	0.0	891
EBOALB_01230	gene-BB_RS04725	71.004	538	125	10	37	567	40	553	5.69e-67	251
EBOALB_01230	gene-BB_RS07665	75.000	156	39	0	207	362	117	272	1.53e-23	106
EBOALB_01231	gene-BB_RS04900	93.243	592	39	1	8	598	19	610	0.0	884
EBOALB_01231	gene-BB_RS04375	74.290	599	132	6	6	584	6	602	3.02e-106	379
EBOALB_01231	gene-BB_RS07345	73.254	587	120	12	10	576	7	576	1.37e-91	331
EBOALB_01231	gene-BB_RS04710	74.662	517	123	5	72	584	72	584	1.67e-90	327
EBOALB_01231	gene-BB_RS07435	72.668	611	142	15	1	597	1	600	1.90e-83	305
EBOALB_01231	gene-BB_RS05100	74.444	450	95	4	86	516	2	450	3.44e-80	294
EBOALB_01231	gene-BB_RS05740	72.549	357	83	8	1	354	1	345	5.47e-46	180
EBOALB_01231	gene-BB_RS05540	73.377	154	36	4	143	293	116	267	3.94e-16	80.6
EBOALB_01231	gene-BB_RS07060	68.984	187	58	0	108	294	93	279	4.80e-15	77.0
EBOALB_01231	gene-BB_RS04535	70.588	153	44	1	143	294	122	274	7.12e-13	70.7
EBOALB_01231	gene-BB_RS07800	77.528	89	18	1	430	518	21	107	2.49e-12	68.9
EBOALB_01231	gene-BB_RS05775	71.329	143	39	2	151	292	139	280	8.68e-12	67.1
EBOALB_01231	gene-BB_RS05445	73.109	119	30	2	175	292	160	277	3.03e-11	64.4
EBOALB_01232	gene-BB_RS04420	91.608	143	11	1	53	194	2876	3018	5.21e-53	201
EBOALB_01232	gene-BB_RS04335	85.496	131	19	0	53	183	2894	3024	8.27e-38	151
EBOALB_01232	gene-BB_RS04840	77.099	131	30	0	60	190	1612	1742	3.76e-23	102
EBOALB_01232	gene-BB_RS07775	87.500	56	7	0	133	188	251	306	2.22e-13	70.7
EBOALB_01237	gene-BB_RS05810	88.889	216	23	1	343	558	201	415	7.03e-76	279
EBOALB_01237	gene-BB_RS05785	69.303	531	160	1	31	558	31	561	1.66e-58	222
EBOALB_01237	gene-BB_RS04455	67.951	571	161	11	1	557	1	563	6.18e-45	176
EBOALB_01237	gene-BB_RS05045	67.542	533	154	11	34	558	34	555	8.58e-37	150
EBOALB_01237	gene-BB_RS05530	66.542	535	145	16	39	558	4	519	5.07e-27	117
EBOALB_01237	gene-BB_RS05440	65.362	511	165	6	53	557	53	557	2.63e-24	108
EBOALB_01237	gene-BB_RS04525	68.722	227	66	3	62	287	65	287	3.65e-16	81.5
EBOALB_01237	gene-BB_RS07445	73.510	151	34	4	409	556	385	532	3.65e-16	80.6
EBOALB_01237	gene-BB_RS05750	73.944	142	32	4	409	546	403	543	4.45e-15	77.0
EBOALB_01237	gene-BB_RS04890	78.750	80	17	0	473	552	455	534	2.31e-12	68.9
EBOALB_01238	gene-BB_RS05040	69.619	971	234	18	16	957	43	981	7.10e-111	396
EBOALB_01238	gene-BB_RS05435	75.176	568	110	12	25	568	43	603	4.20e-101	363
EBOALB_01238	gene-BB_RS04520	68.933	1059	280	24	7	1037	24	1061	4.20e-101	363
EBOALB_01238	gene-BB_RS06835	70.992	786	186	18	16	783	43	804	3.23e-96	347
EBOALB_01238	gene-BB_RS07045	70.865	786	187	18	16	783	43	804	1.37e-94	343
EBOALB_01238	gene-BB_RS07260	70.215	789	190	19	16	783	43	807	1.57e-87	319
EBOALB_01238	gene-BB_RS06415	69.647	794	199	18	16	791	43	812	1.20e-82	303
EBOALB_01238	gene-BB_RS07335	67.322	1068	272	28	7	1033	36	1067	5.12e-81	297
EBOALB_01238	gene-BB_RS07395	68.987	790	204	14	16	783	43	813	1.79e-80	295
EBOALB_01238	gene-BB_RS07585	67.702	966	258	21	16	957	43	978	7.60e-79	290
EBOALB_01238	gene-BB_RS06630	74.730	463	106	9	16	471	43	501	4.79e-75	278
EBOALB_01238	gene-BB_RS05990	67.632	967	260	24	16	957	43	981	5.84e-74	273
EBOALB_01238	gene-BB_RS06205	71.790	553	142	12	16	558	43	591	5.47e-68	253
EBOALB_01238	gene-BB_RS05790	67.034	998	271	28	1	957	10	990	9.89e-65	243
EBOALB_01238	gene-BB_RS05190	70.561	428	111	8	25	447	67	484	2.84e-46	182
EBOALB_01238	gene-BB_RS04290	74.902	255	63	1	16	270	49	302	1.79e-42	168
EBOALB_01238	gene-BB_RS04460	66.042	907	252	29	19	897	70	948	6.25e-42	168
EBOALB_01238	gene-BB_RS05005	76.020	196	41	2	16	208	43	235	3.03e-33	139
EBOALB_01238	gene-BB_RS07350	65.282	337	97	7	664	990	142	468	4.50e-12	68.0
EBOALB_01239	gene-BB_RS05835	67.145	3068	726	104	2817	5749	69	2989	0.0	774
EBOALB_01239	gene-BB_RS05840	70.215	930	216	24	1	898	1	901	6.10e-104	376
EBOALB_01239	gene-BB_RS05825	68.553	1078	237	33	3382	4396	1	1039	4.69e-99	360
EBOALB_01239	gene-BB_RS05830	68.421	1045	246	28	2815	3817	94	1096	2.96e-95	347
EBOALB_01239	gene-BB_RS05820	71.311	366	87	9	3400	3756	25	381	6.98e-40	163
EBOALB_01239	gene-BB_RS04820	72.483	149	30	5	7148	7289	68	212	3.39e-12	72.5
EBOALB_01239	gene-BB_RS04830	83.333	66	11	0	1	66	1	66	1.18e-11	70.7
EBOALB_01240	gene-BB_RS05840	69.755	939	196	30	1	892	1	898	1.78e-99	358
EBOALB_01240	gene-BB_RS05825	73.391	466	84	16	445	884	571	1022	8.10e-66	246
EBOALB_01240	gene-BB_RS05835	72.072	444	90	11	475	898	3343	3772	9.24e-59	224
EBOALB_01240	gene-BB_RS05830	71.685	445	88	14	475	897	94	522	7.10e-54	206
EBOALB_01240	gene-BB_RS05820	69.706	340	75	11	454	782	1	323	1.91e-29	125
EBOALB_01240	gene-BB_RS04830	83.333	66	11	0	1	66	1	66	1.29e-12	70.7
EBOALB_01240	gene-BB_RS04820	83.607	61	10	0	824	884	152	212	1.57e-11	66.2
EBOALB_01242	gene-BB_RS04670	97.834	277	2	3	1	276	176	449	1.42e-131	463
EBOALB_01242	gene-BB_RS04485	95.149	268	11	1	9	276	189	454	1.25e-119	423
EBOALB_01242	gene-BB_RS07705	69.588	194	59	0	13	206	304	497	1.43e-17	85.1
EBOALB_01242	gene-BB_RS07425	68.966	203	57	1	3	205	210	406	1.43e-17	84.2
EBOALB_01242	gene-BB_RS04380	76.289	97	18	2	2	93	186	282	1.10e-12	68.0
EBOALB_01244	gene-BB_RS04690	99.361	783	3	1	1	783	1	781	0.0	1388
EBOALB_01244	gene-BB_RS04405	81.509	795	96	13	2	782	14	771	0.0	759
EBOALB_01244	gene-BB_RS04500	77.391	460	97	4	310	764	262	719	6.71e-97	350
EBOALB_01244	gene-BB_RS04835	77.106	463	96	5	310	764	262	722	2.85e-95	344
EBOALB_01265	gene-BB_RS04785	99.419	172	0	1	1	171	1	172	1.73e-83	303
EBOALB_01265	gene-BB_RS05095	98.256	172	2	1	1	171	1	172	8.95e-81	294
EBOALB_01265	gene-BB_RS05090	91.860	172	13	1	1	171	1	172	4.07e-66	244
EBOALB_01265	gene-BB_RS05085	91.860	172	13	1	1	171	1	172	4.07e-66	244
EBOALB_01265	gene-BB_RS04425	84.158	101	16	0	1	101	1	101	6.05e-26	111
EBOALB_01265	gene-BB_RS05400	78.218	101	22	0	1	101	1	101	8.40e-18	84.2
EBACPA_00855	gene-BB_RS05685	100.000	270	0	0	1	270	1	270	3.48e-139	488
EBACPA_00856	gene-BB_RS05680	100.000	741	0	0	1	741	1	741	0.0	1337
EBACPA_00865	gene-BB_RS06515	99.781	456	1	0	1	456	1	456	0.0	819
EBACPA_00865	gene-BB_RS07470	99.560	455	2	0	2	456	2	456	0.0	812
EBACPA_00865	gene-BB_RS07140	99.123	456	4	0	1	456	1	456	0.0	805
EBACPA_00865	gene-BB_RS06300	97.807	456	10	0	1	456	1	456	0.0	778
EBACPA_00865	gene-BB_RS06085	94.066	455	27	0	2	456	2	456	0.0	700
EBACPA_00865	gene-BB_RS05875	93.846	455	28	0	2	456	2	456	0.0	695
EBACPA_00865	gene-BB_RS06930	93.846	455	28	0	2	456	2	456	0.0	695
EBACPA_00865	gene-BB_RS06720	93.846	455	28	0	2	456	2	456	0.0	695
EBACPA_00866	gene-BB_RS07475	100.000	384	0	0	1	384	1	384	0.0	693
EBACPA_00866	gene-BB_RS06305	99.740	384	1	0	1	384	1	384	0.0	689
EBACPA_00866	gene-BB_RS07145	99.740	384	1	0	1	384	1	384	0.0	689
EBACPA_00866	gene-BB_RS06090	98.438	384	6	0	1	384	1	384	0.0	666
EBACPA_00866	gene-BB_RS05880	98.438	384	6	0	1	384	1	384	0.0	666
EBACPA_00866	gene-BB_RS06935	98.438	384	6	0	1	384	1	384	0.0	666
EBACPA_00866	gene-BB_RS06520	94.531	384	21	0	1	384	1	384	3.88e-172	599
EBACPA_00866	gene-BB_RS06725	94.531	384	21	0	1	384	1	384	3.88e-172	599
EBACPA_00867	gene-BB_RS06095	100.000	390	0	0	1	390	1	390	0.0	704
EBACPA_00867	gene-BB_RS06310	99.744	390	1	0	1	390	1	390	0.0	700
EBACPA_00867	gene-BB_RS05885	99.744	390	1	0	1	390	1	390	0.0	700
EBACPA_00867	gene-BB_RS06940	99.744	390	1	0	1	390	1	390	0.0	700
EBACPA_00867	gene-BB_RS07480	99.487	390	2	0	1	390	1	390	0.0	695
EBACPA_00867	gene-BB_RS07150	99.487	390	2	0	1	390	1	390	0.0	695
EBACPA_00867	gene-BB_RS06525	96.410	390	14	0	1	390	1	390	0.0	641
EBACPA_00867	gene-BB_RS06730	96.154	390	15	0	1	390	1	390	0.0	636
EBACPA_00868	gene-BB_RS07485	98.942	567	6	0	1	567	1	567	0.0	996
EBACPA_00868	gene-BB_RS06100	97.707	567	13	0	1	567	1	567	0.0	965
EBACPA_00868	gene-BB_RS07155	97.707	567	13	0	1	567	1	567	0.0	965
EBACPA_00868	gene-BB_RS05890	97.531	567	14	0	1	567	1	567	0.0	960
EBACPA_00868	gene-BB_RS06945	97.531	567	14	0	1	567	1	567	0.0	960
EBACPA_00868	gene-BB_RS06315	97.354	567	15	0	1	567	1	567	0.0	956
EBACPA_00868	gene-BB_RS06735	94.737	570	27	1	1	567	1	570	0.0	892
EBACPA_00868	gene-BB_RS06530	92.982	570	37	1	1	567	1	570	0.0	847
EBACPA_00869	gene-BB_RS07490	99.641	1113	4	0	1	1113	1	1113	0.0	1990
EBACPA_00869	gene-BB_RS06535	95.597	1113	49	0	1	1113	1	1113	0.0	1787
EBACPA_00869	gene-BB_RS06740	95.418	1113	51	0	1	1113	1	1113	0.0	1778
EBACPA_00869	gene-BB_RS06105	92.812	1113	80	0	1	1113	1	1113	0.0	1647
EBACPA_00869	gene-BB_RS05895	92.812	1113	80	0	1	1113	1	1113	0.0	1647
EBACPA_00869	gene-BB_RS06950	92.812	1113	80	0	1	1113	1	1113	0.0	1647
EBACPA_00869	gene-BB_RS06320	92.273	1113	86	0	1	1113	1	1113	0.0	1620
EBACPA_00869	gene-BB_RS07160	92.101	1114	87	1	1	1113	1	1114	0.0	1609
EBACPA_00869	gene-BB_RS05300	70.432	301	85	3	553	851	514	812	1.34e-31	132
EBACPA_00872	gene-BB_RS06335	100.000	237	0	0	1	237	1	237	2.48e-121	428
EBACPA_00872	gene-BB_RS07505	100.000	237	0	0	1	237	1	237	2.48e-121	428
EBACPA_00872	gene-BB_RS07175	100.000	237	0	0	1	237	1	237	2.48e-121	428
EBACPA_00872	gene-BB_RS06120	98.312	237	4	0	1	237	1	237	6.66e-116	410
EBACPA_00872	gene-BB_RS05910	98.312	237	4	0	1	237	1	237	6.66e-116	410
EBACPA_00872	gene-BB_RS06965	98.312	237	4	0	1	237	1	237	6.66e-116	410
EBACPA_00872	gene-BB_RS06550	94.093	237	14	0	1	237	1	237	2.49e-102	365
EBACPA_00872	gene-BB_RS06755	94.093	237	14	0	1	237	1	237	2.49e-102	365
EBACPA_00886	gene-BB_RS07570	100.000	342	0	0	1	342	355	696	3.66e-178	618
EBACPA_00886	gene-BB_RS06820	90.678	354	21	3	1	342	235	588	4.47e-139	488
EBACPA_00886	gene-BB_RS07245	83.965	343	32	2	1	342	235	555	1.37e-107	383
EBACPA_00886	gene-BB_RS06190	81.972	355	38	6	1	342	268	609	2.83e-97	349
EBACPA_00886	gene-BB_RS07030	80.357	336	33	5	40	342	220	555	1.67e-87	316
EBACPA_00886	gene-BB_RS06400	77.198	364	42	11	5	342	153	501	2.18e-73	270
EBACPA_00886	gene-BB_RS07605	85.128	195	27	2	51	244	144	337	1.47e-56	214
EBACPA_00886	gene-BB_RS04345	79.508	244	36	3	1	243	253	483	1.47e-56	214
EBACPA_00886	gene-BB_RS06650	74.525	263	46	1	1	242	202	464	2.04e-48	187
EBACPA_00886	gene-BB_RS06010	77.143	245	42	4	1	244	148	379	7.12e-48	185
EBACPA_00886	gene-BB_RS07065	76.033	242	46	2	1	242	235	464	1.06e-45	178
EBACPA_00886	gene-BB_RS07280	80.412	194	28	5	54	242	147	335	6.67e-42	166
EBACPA_00886	gene-BB_RS05700	81.714	175	30	2	39	212	141	314	6.67e-42	165
EBACPA_00886	gene-BB_RS06225	78.462	195	40	2	51	244	144	337	3.45e-39	156
EBACPA_00886	gene-BB_RS06855	71.660	247	36	2	1	246	268	481	4.21e-38	152
EBACPA_00886	gene-BB_RS04660	76.606	218	35	7	39	242	303	518	1.79e-36	147
EBACPA_00886	gene-BB_RS06435	79.817	109	16	2	1	106	169	274	9.90e-21	95.1
EBACPA_00889	gene-BB_RS07585	100.000	1098	0	0	1	1098	1	1098	0.0	1981
EBACPA_00889	gene-BB_RS06835	96.809	1097	35	0	2	1098	2	1098	0.0	1821
EBACPA_00889	gene-BB_RS07045	96.721	1098	36	0	1	1098	1	1098	0.0	1819
EBACPA_00889	gene-BB_RS07260	96.161	1094	39	1	1	1091	1	1094	0.0	1783
EBACPA_00889	gene-BB_RS06415	95.164	1096	53	0	1	1096	1	1096	0.0	1738
EBACPA_00889	gene-BB_RS06630	89.172	1099	116	1	1	1096	1	1099	0.0	1444
EBACPA_00889	gene-BB_RS05990	88.919	1101	115	3	1	1096	1	1099	0.0	1429
EBACPA_00889	gene-BB_RS06205	88.305	1103	122	3	1	1098	1	1101	0.0	1401
EBACPA_00889	gene-BB_RS05435	80.000	1085	194	5	36	1098	27	1110	0.0	977
EBACPA_00889	gene-BB_RS07395	80.744	1049	187	5	52	1088	52	1097	0.0	973
EBACPA_00889	gene-BB_RS07335	80.248	1048	185	9	33	1066	36	1075	0.0	937
EBACPA_00889	gene-BB_RS04520	79.183	1052	204	6	23	1059	14	1065	0.0	897
EBACPA_00889	gene-BB_RS05040	72.587	1036	267	5	32	1056	32	1061	8.85e-167	581
EBACPA_00889	gene-BB_RS07350	82.255	479	80	3	548	1022	2	479	1.15e-133	472
EBACPA_00889	gene-BB_RS05630	73.785	576	124	12	58	625	28	584	8.88e-91	329
EBACPA_00889	gene-BB_RS05790	66.110	1018	299	18	43	1022	25	1034	3.54e-64	242
EBACPA_00889	gene-BB_RS07365	88.268	179	21	0	910	1088	1	179	2.23e-60	229
EBACPA_00889	gene-BB_RS04290	76.087	276	63	2	32	306	38	311	4.61e-50	195
EBACPA_00889	gene-BB_RS05005	77.604	192	43	0	52	243	52	243	1.41e-37	153
EBACPA_00889	gene-BB_RS05190	64.811	449	126	8	105	528	120	561	4.05e-19	91.5
EBACPA_00903	gene-BB_RS06695	99.422	692	4	0	2	693	2	693	0.0	1231
EBACPA_00903	gene-BB_RS06060	98.990	693	7	0	1	693	1	693	0.0	1219
EBACPA_00903	gene-BB_RS05850	98.990	693	7	0	1	693	1	693	0.0	1219
EBACPA_00903	gene-BB_RS06905	98.990	693	7	0	1	693	1	693	0.0	1219
EBACPA_00903	gene-BB_RS07650	98.846	693	8	0	1	693	1	693	0.0	1214
EBACPA_00903	gene-BB_RS06490	98.413	693	11	0	1	693	1	693	0.0	1201
EBACPA_00903	gene-BB_RS07115	95.238	693	33	0	1	693	1	693	0.0	1102
EBACPA_00903	gene-BB_RS06275	90.688	698	58	3	1	693	1	696	0.0	959
EBACPA_00904	gene-BB_RS06065	100.000	558	0	0	1	558	1	558	0.0	1007
EBACPA_00904	gene-BB_RS06700	100.000	558	0	0	1	558	1	558	0.0	1007
EBACPA_00904	gene-BB_RS05855	99.642	558	2	0	1	558	1	558	0.0	998
EBACPA_00904	gene-BB_RS06910	99.642	558	2	0	1	558	1	558	0.0	998
EBACPA_00904	gene-BB_RS07655	83.243	555	84	3	6	554	9	560	1.88e-165	577
EBACPA_00904	gene-BB_RS06495	82.523	555	85	4	6	554	9	557	1.76e-159	557
EBACPA_00904	gene-BB_RS07120	82.342	555	89	3	6	554	9	560	6.14e-159	554
EBACPA_00904	gene-BB_RS06280	81.802	555	89	4	6	554	9	557	4.72e-154	539
EBACPA_00904	gene-BB_RS05865	66.731	517	126	15	61	548	61	560	2.30e-31	132
EBACPA_00904	gene-BB_RS06920	66.731	517	126	15	61	548	61	560	2.30e-31	132
EBACPA_00904	gene-BB_RS06505	69.782	321	76	7	61	363	61	378	8.04e-31	130
EBACPA_00904	gene-BB_RS07130	69.876	322	74	8	61	363	61	378	8.04e-31	129
EBACPA_00904	gene-BB_RS06710	66.538	517	127	15	61	548	61	560	2.81e-30	127
EBACPA_00904	gene-BB_RS06290	69.470	321	77	7	61	363	61	378	9.80e-30	125
EBACPA_00904	gene-BB_RS06075	66.344	517	128	15	61	548	61	560	1.19e-28	123
EBACPA_00904	gene-BB_RS07460	69.159	321	78	7	61	363	61	378	4.17e-28	121
EBACPA_00907	gene-BB_RS06080	100.000	960	0	0	1	960	1	960	0.0	1732
EBACPA_00907	gene-BB_RS05870	100.000	960	0	0	1	960	1	960	0.0	1732
EBACPA_00907	gene-BB_RS06925	100.000	960	0	0	1	960	1	960	0.0	1732
EBACPA_00907	gene-BB_RS06715	98.750	960	12	0	1	960	1	960	0.0	1678
EBACPA_00907	gene-BB_RS06510	90.000	960	96	0	1	960	1	960	0.0	1299
EBACPA_00907	gene-BB_RS07465	90.000	960	96	0	1	960	1	960	0.0	1299
EBACPA_00907	gene-BB_RS07135	89.108	964	101	1	1	960	1	964	0.0	1265
EBACPA_00907	gene-BB_RS06295	89.062	960	105	0	1	960	1	960	0.0	1259
EBACPA_00913	gene-BB_RS06540	100.000	429	0	0	1	429	1	429	0.0	774
EBACPA_00913	gene-BB_RS06110	100.000	429	0	0	1	429	1	429	0.0	774
EBACPA_00913	gene-BB_RS05900	100.000	429	0	0	1	429	1	429	0.0	774
EBACPA_00913	gene-BB_RS06955	100.000	429	0	0	1	429	1	429	0.0	774
EBACPA_00913	gene-BB_RS07165	99.301	429	3	0	1	429	1	429	0.0	761
EBACPA_00913	gene-BB_RS06325	99.068	429	4	0	1	429	1	429	0.0	756
EBACPA_00913	gene-BB_RS07495	97.669	429	10	0	1	429	1	429	0.0	729
EBACPA_00913	gene-BB_RS06745	97.669	429	10	0	1	429	1	429	0.0	729
EBACPA_00941	gene-BB_RS06250	100.000	510	0	0	1	510	1	510	0.0	921
EBACPA_00941	gene-BB_RS05455	75.047	529	107	8	1	509	1	524	5.25e-96	346
EBACPA_01036	gene-BB_RS04835	100.000	894	0	0	1	894	1	894	0.0	1613
EBACPA_01036	gene-BB_RS04500	95.095	897	38	2	1	894	1	894	0.0	1416
EBACPA_01036	gene-BB_RS04405	71.767	928	202	19	1	884	1	912	1.69e-130	462
EBACPA_01036	gene-BB_RS04690	75.689	617	128	11	262	873	310	909	3.27e-114	407
EBACPA_01099	gene-BB_RS04665	83.969	524	83	1	1	523	241	764	1.51e-161	563
EBACPA_01099	gene-BB_RS07870	100.000	185	0	0	340	524	1	185	1.33e-92	334
EBACPA_01099	gene-BB_RS04660	83.333	120	19	1	589	708	263	145	4.36e-29	123
EBACPA_01099	gene-BB_RS05700	85.437	103	14	1	566	667	332	230	2.26e-26	115
EBACPA_01099	gene-BB_RS07245	78.095	105	22	1	604	708	251	148	1.34e-16	83.3
EBACPA_01099	gene-BB_RS06190	82.500	80	14	0	587	666	301	222	1.34e-16	82.4
EBACPA_01099	gene-BB_RS07570	80.000	80	16	0	587	666	562	483	6.92e-14	73.4
EBACPA_01099	gene-BB_RS07030	81.081	74	14	0	604	677	392	319	2.42e-13	71.6
EBACPA_01101	gene-BB_RS05700	100.000	516	0	0	1	516	28	543	0.0	931
EBACPA_01101	gene-BB_RS04660	75.172	435	53	6	114	516	390	801	2.12e-88	321
EBACPA_01101	gene-BB_RS06190	76.623	308	30	4	1	287	73	359	9.01e-68	251
EBACPA_01101	gene-BB_RS06400	78.824	255	31	3	1	254	73	305	1.25e-59	224
EBACPA_01101	gene-BB_RS07570	87.166	187	20	2	1	185	73	257	1.25e-59	224
EBACPA_01101	gene-BB_RS04345	77.352	287	53	5	1	287	70	344	2.26e-56	214
EBACPA_01101	gene-BB_RS07030	72.642	318	33	5	1	264	73	390	9.63e-55	208
EBACPA_01101	gene-BB_RS06820	77.253	233	19	2	1	200	73	304	4.09e-53	204
EBACPA_01101	gene-BB_RS07245	72.727	297	36	4	1	264	73	357	2.12e-50	194
EBACPA_01101	gene-BB_RS07280	72.989	174	23	3	114	275	186	347	1.99e-25	111
EBACPA_01101	gene-BB_RS06650	76.812	138	30	2	118	254	244	380	1.25e-21	98.7
EBACPA_01101	gene-BB_RS06225	77.465	142	28	4	115	254	220	359	1.25e-21	98.7
EBACPA_01101	gene-BB_RS07605	80.909	110	19	2	115	223	253	361	4.38e-21	97.8
EBACPA_01101	gene-BB_RS07065	81.579	76	14	0	212	287	197	272	1.43e-14	75.2
EBACPA_01101	gene-BB_RS06010	84.127	63	10	0	118	180	298	360	6.09e-13	69.8
EBACPA_01101	gene-BB_RS06855	75.728	103	21	2	114	214	306	406	2.12e-12	68.9
EBACPA_01102	gene-BB_RS05710	100.000	300	0	0	1	300	1	300	2.01e-155	542
EBACPA_01102	gene-BB_RS04315	95.000	300	15	0	1	300	1	300	8.56e-135	474
EBACPA_01102	gene-BB_RS07325	71.220	205	53	2	29	230	86	287	2.02e-22	101
EBACPA_01102	gene-BB_RS04495	70.796	226	59	4	46	268	67	288	7.06e-22	99.6
EBACPA_01102	gene-BB_RS04995	70.732	205	54	2	29	230	86	287	2.46e-21	96.9
EBACPA_01104	gene-BB_RS06615	79.835	486	92	4	1	483	1	483	2.25e-119	423
EBACPA_01104	gene-BB_RS05975	79.424	486	94	4	1	483	1	483	1.17e-116	414
EBACPA_01121	gene-BB_RS06685	97.413	1353	35	0	1	1353	1	1353	0.0	2283
EBACPA_01121	gene-BB_RS07105	97.265	1353	37	0	1	1353	1	1353	0.0	2274
EBACPA_01121	gene-BB_RS06265	97.118	1353	39	0	1	1353	1	1353	0.0	2265
EBACPA_01121	gene-BB_RS06050	97.118	1353	39	0	1	1353	1	1353	0.0	2265
EBACPA_01121	gene-BB_RS07320	96.896	1353	42	0	1	1353	1	1353	0.0	2251
EBACPA_01121	gene-BB_RS06895	96.600	1353	46	0	1	1353	1	1353	0.0	2233
EBACPA_01121	gene-BB_RS06480	96.157	1353	52	0	1	1353	1	1353	0.0	2206
EBACPA_01121	gene-BB_RS07640	96.157	1353	52	0	1	1353	1	1353	0.0	2206
EBACPA_01121	gene-BB_RS05235	65.665	699	213	12	464	1149	465	1149	2.12e-36	150
EBACPA_01122	gene-BB_RS06055	99.183	1224	10	0	1	1224	1	1224	0.0	2163
EBACPA_01122	gene-BB_RS06485	98.529	1224	18	0	1	1224	1	1224	0.0	2127
EBACPA_01122	gene-BB_RS05845	98.529	1224	18	0	1	1224	1	1224	0.0	2127
EBACPA_01122	gene-BB_RS06900	98.529	1224	18	0	1	1224	1	1224	0.0	2127
EBACPA_01122	gene-BB_RS06270	97.794	1224	27	0	1	1224	1	1224	0.0	2086
EBACPA_01122	gene-BB_RS07110	97.555	1227	27	1	1	1224	1	1227	0.0	2076
EBACPA_01122	gene-BB_RS06690	96.650	1224	41	0	1	1224	1	1224	0.0	2023
